"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"21350","CYLD",1474.976,0.04128227,0.1238027,0,1,1
"21351","MIR3181",0.7360401,0.2526671,1.126782,0,1,1
"21352","LOC101927334",0.1463963,-0.2115369,2.526057,0,1,1
"21353","SALL1",944.5314,0.4905236,0.1648686,0,1,1
"21354","LINC01571",0.0947347,0.07700282,3.026189,0,1,1
"21355","LOC102467079",0.1822035,0.02890819,2.03057,0,1,1
"21356","C16orf97",0,NA,NA,NA,NA,NA
"21357","LINC00919",0.08605805,0.07700282,3.026189,0,1,1
"21358","CASC16",0.4186513,0.7008916,1.215387,0,1,1
"21359","LOC643802",0.4232131,1.253536,1.306651,0.1940353,0.8461482,1
"21360","LOC102723373",0.09003501,0.07700282,3.026189,0,1,1
"21361","AKTIP",356.3755,0.1375782,0.1217861,0,1,1
"21362","RPGRIP1L",268.4789,-0.4860563,0.1763049,0,1,1
"21363","FTO-IT1",23.49763,0.0947234,0.2633613,0,1,1
"21364","LOC100996338",0.04535019,-0.1634432,3.026189,0,1,1
"21365","IRX3",4.234807,0.2543402,0.6455927,0,1,1
"21366","LOC100996345",0.1360506,-0.7405159,3.026189,0,1,1
"21367","LOC101927480",0,NA,NA,NA,NA,NA
"21368","CRNDE",3.567673,1.098531,0.566479,0.173936,0.8619158,1
"21369","IRX5",2.412092,3.373161,1.081608,2.194103,0.02822799,1
"21370","IRX6",1.51668,0.249038,0.9389273,0,1,1
"21371","MMP2",87.17059,0.3952319,0.2386645,0,1,1
"21372","CAPNS2",7.104429,0.550854,0.3400415,0,1,1
"21373","CES1P2",0.04468482,0.3655392,3.026189,0,1,1
"21374","CES1P1",0.3146628,0.221265,1.460018,0,1,1
"21375","CES1",10.19211,0.8903123,0.4395769,0,1,1
"21376","DKFZP434H168",145.4213,0.620627,0.1908302,0,1,1
"21377","LOC283856",55.76278,0.1869023,0.1388197,0,1,1
"21378","MIR3935",7.905784,0.4066901,0.3608887,0,1,1
"21379","AMFR",2177.275,0.01766384,0.07978956,0,1,1
"21380","NUDT21",861.8103,-0.4238763,0.1656164,0,1,1
"21381","BBS2",1361.75,0.09535803,0.1285761,0,1,1
"21382","MT4",0.2196457,-0.259631,1.702456,0,1,1
"21383","MT1G",477.331,0.4236856,0.6022631,0,1,1
"21384","MT3",6544.174,-0.1512378,0.1676578,0,1,1
"21385","MT1E",572.5744,0.2867597,0.349025,0,1,1
"21386","MT1A",20.18487,-0.4130887,0.4784499,0,1,1
"21387","MT1L",49.69799,0.5020611,0.2413583,0,1,1
"21388","MT1F",481.1852,0.6953943,0.5700489,0,1,1
"21389","MT2A",1934.089,0.1085277,0.2816243,0,1,1
"21390","MT1B",0.1342236,-0.7405159,3.026189,0,1,1
"21391","MT1DP",2.333062,0.2446131,0.5999895,0,1,1
"21392","MT1JP",3.727015,0.449815,0.5034808,0,1,1
"21393","MT1IP",0.3529541,0.4617134,1.460243,0,1,1
"21394","MT1X",696.3697,-0.4221077,0.3150135,0,1,1
"21395","MT1H",20.85688,0.5951657,0.763463,0,1,1
"21396","MT1M",328.3508,0.2344094,0.3413014,0,1,1
"21397","NUP93",570.2614,-0.3260859,0.1185882,0,1,1
"21398","MIR138-2",2.502337,0.3553374,0.6126502,0,1,1
"21399","SLC12A3",18.00348,0.7906046,0.5277621,0,1,1
"21400","HERPUD1",647.7666,0.2623822,0.1200546,0,1,1
"21401","MIR6863",0.04535019,-0.1634432,3.026189,0,1,1
"21402","NLRC5",352.6535,0.05336869,0.3030506,0,1,1
"21403","RSPRY1",360.3949,-0.1492506,0.1112872,0,1,1
"21404","FAM192A",914.9858,-0.08617692,0.1208623,0,1,1
"21405","CCL22",2.889816,-1.131559,0.6635442,-0.1982664,0.8428366,1
"21406","PLLP",906.9183,0.2725249,0.4212948,0,1,1
"21407","ARL2BP",429.2532,-0.03646171,0.1068071,0,1,1
"21408","CCL17",2.303227,-0.394868,0.7378117,0,1,1
"21409","CIAPIN1",259.9671,-0.3768273,0.1417308,0,1,1
"21410","POLR2C",421.7616,-0.2169375,0.113295,0,1,1
"21411","COQ9",415.8131,-0.05065925,0.09710275,0,1,1
"21412","DOK4",295.166,0.01848172,0.1733033,0,1,1
"21413","CCDC102A",57.48906,0.9204562,0.2441052,0,1,1
"21414","ADGRG5",13.92671,-1.073928,0.3338326,-0.2214531,0.8247397,1
"21415","ADGRG3",17.51446,0.008590111,0.4190718,0,1,1
"21416","DRC7",14.14535,-0.2022669,0.2599386,0,1,1
"21417","KATNB1",807.8527,-0.4546368,0.1594578,0,1,1
"21418","LOC388282",0.444398,-1.505065,1.400684,-0.3605846,0.71841,1
"21419","MIR6772",1.094155,-0.1347454,0.7416666,0,1,1
"21420","USB1",454.1405,-0.1814333,0.1085806,0,1,1
"21421","TEPP",7.97545,0.204827,0.3766331,0,1,1
"21422","ZNF319",315.7289,0.2336511,0.1140931,0,1,1
"21423","CFAP20",213.689,-0.2499404,0.1672109,0,1,1
"21424","CCDC113",277.9614,-0.6762577,0.1306847,0,1,1
"21425","GINS3",29.53257,0.4274253,0.2152713,0,1,1
"21426","NDRG4",7553.897,-0.5052896,0.1928627,0,1,1
"21427","SETD6",192.7688,0.2436844,0.1723472,0,1,1
"21428","SNORA46",11.13927,0.8020648,0.3094763,0,1,1
"21429","SLC38A7",338.9637,-0.3204926,0.1072119,0,1,1
"21430","SNORA50A",8.941494,0.08958524,0.3120477,0,1,1
"21431","GOT2",1061.095,-0.402674,0.1959548,0,1,1
"21432","APOOP5",5.702388,-0.8300983,0.3261248,0,1,1
"21433","LOC729159",0.3315825,0.7502518,1.44702,0,1,1
"21434","LOC101927650",0.1377735,-0.7405159,3.026189,0,1,1
"21435","LINC00920",3.905488,-0.03118727,0.4700234,0,1,1
"21436","CDH5",430.2573,-0.6044541,0.2518809,0,1,1
"21437","TK2",930.5567,-0.01969315,0.08146482,0,1,1
"21438","BEAN1",177.6031,-0.2437067,0.1740413,0,1,1
"21439","BEAN1-AS1",10.09769,-0.2260728,0.2882484,0,1,1
"21440","CKLF",28.14207,0.309563,0.1832771,0,1,1
"21441","CMTM3",171.9385,0.06537462,0.1790944,0,1,1
"21442","CMTM2",20.99964,-0.3609933,0.2371705,0,1,1
"21443","CKLF-CMTM1",0,NA,NA,NA,NA,NA
"21444","CMTM1",65.96516,0.6291462,0.1738175,0,1,1
"21445","DYNC1LI2",5630.008,0.5568147,0.2850011,0,1,1
"21446","TERB1",5.577397,0.1322221,0.3774915,0,1,1
"21447","LOC106699570",4.192571,-0.04305878,0.3733225,0,1,1
"21448","RRAD",38.53734,1.095962,0.3527895,0.2720091,0.785615,1
"21449","CA7",107.8618,-0.2014305,0.3419356,0,1,1
"21450","FAM96B",347.5294,-0.05321366,0.122225,0,1,1
"21451","PDP2",518.316,0.1403204,0.1034147,0,1,1
"21452","CDH16",0.8676676,-0.2886285,0.9536532,0,1,1
"21453","CES3",85.88709,-0.3122502,0.2813038,0,1,1
"21454","CES4A",981.82,-0.291014,0.2216265,0,1,1
"21455","C16orf70",326.0658,-0.02008299,0.1234869,0,1,1
"21456","TRADD",111.8846,0.3213026,0.1878426,0,1,1
"21457","NOL3",354.3506,0.09442831,0.1707169,0,1,1
"21458","E2F4",529.5405,0.1272174,0.1085547,0,1,1
"21459","ELMO3",127.4627,0.2421256,0.2527286,0,1,1
"21460","MIR328",0.1973696,0.5578937,1.994458,0,1,1
"21461","B3GNT9",186.0235,0.1153317,0.1590585,0,1,1
"21462","EXOC3L1",55.92931,-0.6910936,0.1604946,0,1,1
"21463","FBXL8",37.26603,0.2163798,0.2024736,0,1,1
"21464","HSF4",536.294,0.1024817,0.1727826,0,1,1
"21465","KIAA0895L",733.9222,-0.2761202,0.1118564,0,1,1
"21466","LRRC29",108.8855,-0.02145497,0.1871144,0,1,1
"21467","TMEM208",118.9138,-0.368794,0.1346612,0,1,1
"21468","SLC9A5",232.3864,0.0682973,0.2309681,0,1,1
"21469","PLEKHG4",80.08733,0.4455428,0.2498061,0,1,1
"21470","KCTD19",7.040321,-0.07433822,0.326769,0,1,1
"21471","FHOD1",341.0897,0.02549191,0.2235648,0,1,1
"21472","TPPP3",799.0598,-0.1091901,0.3627358,0,1,1
"21473","HSD11B2",39.80665,1.011228,0.3584808,0.03131985,0.9750145,1
"21474","ZDHHC1",122.8591,0.07118285,0.1749949,0,1,1
"21475","FAM65A",2078.51,-0.107638,0.1438119,0,1,1
"21476","LOC100505942",48.69191,0.1045944,0.1976928,0,1,1
"21477","AGRP",15.63712,0.3547016,0.2650937,0,1,1
"21478","CARMIL2",496.1856,-0.4108323,0.2135814,0,1,1
"21479","ACD",277.686,0.03331282,0.149229,0,1,1
"21480","C16orf86",73.36773,-0.1473114,0.1585436,0,1,1
"21481","GFOD2",604.0344,-0.04323192,0.1772431,0,1,1
"21482","PARD6A",219.2875,-0.08061692,0.2262794,0,1,1
"21483","ENKD1",152.361,-0.04937768,0.1297099,0,1,1
"21484","TSNAXIP1",122.8517,0.08156681,0.186814,0,1,1
"21485","CENPT",566.1511,0.04641402,0.1381787,0,1,1
"21486","THAP11",339.3348,0.07400411,0.135732,0,1,1
"21487","CTRL",83.79987,0.4476675,0.2180491,0,1,1
"21488","EDC4",1321.022,-0.007742454,0.0996434,0,1,1
"21489","PSKH1",388.2086,0.1481607,0.1573633,0,1,1
"21490","PSMB10",304.0924,-0.09750748,0.1162315,0,1,1
"21491","LCAT",147.2563,0.6520306,0.2664782,0,1,1
"21492","SLC12A4",672.8162,0.1969929,0.1742893,0,1,1
"21493","DPEP3",3.534044,-0.1502101,0.4487187,0,1,1
"21494","NRN1L",15.07973,0.3446338,0.2535041,0,1,1
"21495","LOC100131303",0.8159176,-0.1269171,0.9122875,0,1,1
"21496","DDX28",99.27388,-0.1887564,0.1324913,0,1,1
"21497","DUS2",121.9507,-0.1761079,0.1226054,0,1,1
"21498","MIR6773",0.3910207,-0.06771058,1.437737,0,1,1
"21499","ESRP2",46.22079,0.4612724,0.2624299,0,1,1
"21500","PRMT7",442.1319,-0.06591048,0.1199938,0,1,1
"21501","SLC7A6",534.4882,0.0519996,0.07760398,0,1,1
"21502","SLC7A6OS",96.58878,0.1335766,0.09729957,0,1,1
"21503","ZFP90",690.8742,0.06259838,0.09025226,0,1,1
"21504","UTP4",298.1772,-0.2146714,0.1074259,0,1,1
"21505","HAS3",73.53812,0.3752739,0.1486633,0,1,1
"21506","CHTF8",457.7244,0.02652544,0.08484993,0,1,1
"21507","TERF2",675.6842,-0.1651708,0.08993977,0,1,1
"21508","VPS4A",1649.164,-0.07498205,0.08903751,0,1,1
"21509","COG8",331.2391,-0.02178919,0.07338904,0,1,1
"21510","NIP7",98.42351,-0.1483615,0.1514856,0,1,1
"21511","TMED6",13.04634,0.1649266,0.2689352,0,1,1
"21512","PDF",36.93055,-0.01188468,0.2542608,0,1,1
"21513","MIR1538",1.641603,0.08042516,0.6599968,0,1,1
"21514","NQO1",582.0119,0.7691104,0.4172082,0,1,1
"21515","NOB1",248.6339,0.01244066,0.116969,0,1,1
"21516","MIR140",1.045985,-0.7959844,0.8859746,0,1,1
"21517","PDXDC2P",259.0058,0.01392548,0.2076205,0,1,1
"21518","MIR1972-2",0,NA,NA,NA,NA,NA
"21519","MIR1972-1",0,NA,NA,NA,NA,NA
"21520","PDPR",1086.57,0.3112775,0.1646802,0,1,1
"21521","LOC400541",0.8379308,-0.01995864,1.025215,0,1,1
"21522","CLEC18C",4.045541,0.8299113,0.5814749,0,1,1
"21523","LOC105371328",1.249507,0.3938548,0.7404585,0,1,1
"21524","DDX19B",127.1718,0.084226,0.1012845,0,1,1
"21525","EXOSC6",626.1029,-0.05102631,0.1510737,0,1,1
"21526","AARS",3757.095,-0.0835359,0.1504285,0,1,1
"21527","LOC100506083",24.21488,0.7231644,0.2230584,0,1,1
"21528","ST3GAL2",638.3472,0.07651484,0.1624625,0,1,1
"21529","FUK",395.9395,0.1766847,0.1440372,0,1,1
"21530","SNORD111B",0.3213454,1.278724,1.882113,0.148091,0.882271,1
"21531","SNORD111",2.014923,0.4051065,0.5393106,0,1,1
"21532","SF3B3",1884.645,-0.04668245,0.08825646,0,1,1
"21533","MTSS1L",15267.03,0.7440084,0.1905338,0,1,1
"21534","VAC14-AS1",73.19693,0.66361,0.3464758,0,1,1
"21535","CMTR2",128.469,0.2387276,0.11862,0,1,1
"21536","CALB2",221.206,-0.2139865,0.3918698,0,1,1
"21537","ZNF19",45.16769,0.1397515,0.2265876,0,1,1
"21538","ZNF23",212.8693,-0.1800622,0.1172526,0,1,1
"21539","LOC105371335",0.4145981,-0.9167611,1.456135,0,1,1
"21540","TAT",1.722976,-0.5429279,0.6608815,0,1,1
"21541","TAT-AS1",1.12513,-0.4851088,0.7679669,0,1,1
"21542","MARVELD3",21.50706,0.577579,0.2811277,0,1,1
"21543","SNORD71",4.603697,0.5302403,0.368393,0,1,1
"21544","SNORA70D",2.222109,-0.06685996,0.6331882,0,1,1
"21545","ZNF821",246.0451,-0.2038595,0.188572,0,1,1
"21546","ATXN1L",1151.764,0.1250374,0.1184408,0,1,1
"21547","PKD1L3",26.65597,0.4581466,0.3036861,0,1,1
"21548","DHODH",141.8022,0.2179459,0.1381762,0,1,1
"21549","HPR",47.19657,0.6993365,0.3460421,0,1,1
"21550","PMFBP1",38.31725,0.3293326,0.2184354,0,1,1
"21551","TXNL4B",144.6052,0.1522077,0.1204198,0,1,1
"21552","DHX38",1117.946,0.1165068,0.1004594,0,1,1
"21553","HCCAT5",4.832548,-0.3399378,0.3655847,0,1,1
"21554","C16orf47",5.477529,0.1785938,0.3650788,0,1,1
"21555","LINC01568",2.892893,-0.3980211,0.4780197,0,1,1
"21556","LOC101928035",6.298086,-0.2334053,0.3807211,0,1,1
"21557","LOC283922",222.7569,0.2653007,0.1533752,0,1,1
"21558","NPIPB15",17.27905,0.1409917,0.4882666,0,1,1
"21559","LOC105376772",1.760796,1.006813,0.7358278,0.009259062,0.9926124,1
"21560","PSMD7",643.6162,-0.2946294,0.1171883,0,1,1
"21561","RFWD3",150.7579,0.1873586,0.1356559,0,1,1
"21562","FA2H",607.018,0.8833879,0.4554654,0,1,1
"21563","LDHD",397.7698,-0.1376786,0.1441227,0,1,1
"21564","ZFP1",261.4192,-0.242028,0.1151587,0,1,1
"21565","CTRB2",1.753521,-0.5675549,0.9153522,0,1,1
"21566","LOC100506281",28.67747,0.4053817,0.377961,0,1,1
"21567","BCAR1",1901.356,0.3094311,0.1630164,0,1,1
"21568","CTRB1",2.702981,0.8045963,0.562175,0,1,1
"21569","CHST6",956.9841,0.7225736,0.2988635,0,1,1
"21570","GABARAPL2",1002.519,-0.1562842,0.1275538,0,1,1
"21571","TMEM231",229.1355,-0.3404456,0.1040966,0,1,1
"21572","CHST5",106.955,-0.128651,0.1873457,0,1,1
"21573","TERF2IP",2172.737,-0.4056729,0.1741574,0,1,1
"21574","KARS",540.618,-0.1425857,0.08954668,0,1,1
"21575","ADAT1",457.9825,-0.1501883,0.09605224,0,1,1
"21576","MIR4719",0,NA,NA,NA,NA,NA
"21577","MON1B",760.2315,0.06173525,0.1062705,0,1,1
"21578","SYCE1L",13.77971,-0.3966358,0.3427184,0,1,1
"21579","NUDT7",25.47279,-0.602435,0.2555024,0,1,1
"21580","CLEC3A",0,NA,NA,NA,NA,NA
"21581","MAF",760.2515,0.403571,0.1594901,0,1,1
"21582","MAFTRR",1.823541,-0.1554438,0.6379877,0,1,1
"21583","LINC01227",0.8027958,-0.4852637,0.9278371,0,1,1
"21584","DYNLRB2",8.437832,-0.4801398,0.3159856,0,1,1
"21585","CENPN",109.189,-0.008849605,0.1637835,0,1,1
"21586","ATMIN",954.0452,-0.2414576,0.1108821,0,1,1
"21587","C16orf46",138.5785,0.1722312,0.09589853,0,1,1
"21588","GCSH",31.92782,-0.1042811,0.2250714,0,1,1
"21589","CMC2",146.5991,-0.07308683,0.1499079,0,1,1
"21590","PKD1L2",138.688,-0.5857482,0.3986856,0,1,1
"21591","BCO1",73.54097,-0.1900642,0.1832165,0,1,1
"21592","MIR4720",5.722038,0.2782886,0.365789,0,1,1
"21593","MIR6504",0.77937,0.3812436,0.9031859,0,1,1
"21594","MIR7854",4.058173,0.1009599,0.4362871,0,1,1
"21595","LOC100129617",68.1321,0.3505841,0.2275698,0,1,1
"21596","SDR42E1",0.7380816,1.00885,1.001854,0.008833995,0.9929516,1
"21597","HSD17B2",0.5355107,0.3496419,1.252902,0,1,1
"21598","MIR8058",2.603197,0.4057111,0.5477405,0,1,1
"21599","LOC101928417",10.35428,0.4807251,0.2790929,0,1,1
"21600","MIR3182",1.178989,0.9298729,0.8715703,0,1,1
"21601","LOC102724163",4.499435,0.1490496,0.380148,0,1,1
"21602","HSBP1",565.7907,-0.03723702,0.1425387,0,1,1
"21603","OSGIN1",97.63247,0.3178835,0.3247661,0,1,1
"21604","MLYCD",227.4033,0.2407379,0.1588051,0,1,1
"21605","SLC38A8",12.41175,0.6299016,0.443622,0,1,1
"21606","TAF1C",906.7873,0.3537917,0.1690406,0,1,1
"21607","DNAAF1",108.3022,-0.6193018,0.2653041,0,1,1
"21608","ADAD2",11.92121,-0.9413115,0.3771926,0,1,1
"21609","KCNG4",14.15534,0.01574715,0.4052746,0,1,1
"21610","HSDL1",432.1326,-0.1222452,0.1561453,0,1,1
"21611","WFDC1",82.9416,-0.2182488,0.1684733,0,1,1
"21612","TLDC1",263.7181,-0.2384762,0.09661052,0,1,1
"21613","COTL1",747.5189,-0.1323455,0.1229204,0,1,1
"21614","KLHL36",1121.091,0.2199528,0.1220673,0,1,1
"21615","ZDHHC7",491.4459,0.08412952,0.08735502,0,1,1
"21616","LOC400548",6.917691,0.2770357,0.4441462,0,1,1
"21617","FAM92B",1.036023,-1.661132,0.9964657,-0.6634766,0.5070253,1
"21618","LINC00311",4.837636,-0.06565257,0.4317208,0,1,1
"21619","MIR5093",0.9433853,1.452158,1.194825,0.3784303,0.705111,1
"21620","GSE1",1214.569,0.07626018,0.1540697,0,1,1
"21621","EMC8",193.7802,-0.08304667,0.09896231,0,1,1
"21622","COX4I1",2330.056,-0.2529292,0.122163,0,1,1
"21623","C16orf74",16.37112,0.02053106,0.3324803,0,1,1
"21624","LOC101928557",3.76805,-0.2011997,0.3926003,0,1,1
"21625","MIR1910",0.3880303,1.005209,1.210987,0.004301097,0.9965682,1
"21626","IRF8",132.2994,0.0874643,0.3880038,0,1,1
"21627","MIR6774",0.2570718,0.5098035,1.680835,0,1,1
"21628","LINC01082",0.1795738,-1.029705,2.970171,-0.0100011,0.9920204,1
"21629","LINC01081",0.04535019,-0.1634432,3.026189,0,1,1
"21630","LOC146513",0,NA,NA,NA,NA,NA
"21631","FENDRR",53.87512,0.06018121,0.3288779,0,1,1
"21632","MTHFSD",195.3788,0.2167465,0.1109437,0,1,1
"21633","FLJ30679",1.187094,0.2938465,0.7883389,0,1,1
"21634","FOXC2-AS1",0.08704641,-0.4519795,3.026189,0,1,1
"21635","FOXC2",12.16048,0.7187392,0.3004721,0,1,1
"21636","FOXF1",94.17321,0.07076274,0.2726452,0,1,1
"21637","FOXL1",11.99169,0.1539633,0.3762631,0,1,1
"21638","LOC101928614",0.4128003,-0.3812181,1.451803,0,1,1
"21639","LOC440390",12.01766,0.8396306,0.2698316,0,1,1
"21640","LOC101928708",4.920616,1.475082,0.4857277,0.9780839,0.3280328,1
"21641","C16orf95",42.8144,0.2076475,0.1716884,0,1,1
"21642","LOC101928659",10.53163,0.6245796,0.3181032,0,1,1
"21643","LOC101928682",8.752742,0.9484089,0.4467854,0,1,1
"21644","ZCCHC14",1466.667,0.2561553,0.1207595,0,1,1
"21645","LOC101928737",11.80445,-0.5052571,0.2507888,0,1,1
"21646","MAP1LC3B",843.1099,-0.1682114,0.1304841,0,1,1
"21647","KLHDC4",288.4079,-0.1010159,0.1518822,0,1,1
"21648","LOC102724467",7.841108,-0.760675,0.3615316,0,1,1
"21649","SLC7A5",2661.192,-0.1654131,0.1994282,0,1,1
"21650","MIR6775",2.686556,0.9707595,0.7236118,0,1,1
"21651","LOC400553",17.46956,-0.3370427,0.3909111,0,1,1
"21652","LOC101928880",5.132431,0.2848416,0.5625356,0,1,1
"21653","MIR5189",0.8827186,0.2941174,0.9388085,0,1,1
"21654","ZFPM1",344.6748,0.2645796,0.2037705,0,1,1
"21655","ZNF469",906.0413,-0.1056175,0.2814451,0,1,1
"21656","MVD",549.2428,-0.3006941,0.1510363,0,1,1
"21657","ZC3H18",1107.372,0.1241149,0.1229164,0,1,1
"21658","IL17C",1.762341,-0.5493815,1.033851,0,1,1
"21659","CYBA",204.329,-0.09842814,0.2660814,0,1,1
"21660","RNF166",304.4315,0.1159542,0.1395337,0,1,1
"21661","LOC100289580",58.05668,0.4027555,0.2390626,0,1,1
"21662","LOC339059",28.36143,0.2914729,0.2837643,0,1,1
"21663","CTU2",247.9764,0.1288341,0.1636035,0,1,1
"21664","PIEZO1",1377.869,0.2820132,0.1701884,0,1,1
"21665","SNAI3",374.7115,-0.1049945,0.2211342,0,1,1
"21666","MIR4722",0.4486118,-0.10943,1.15018,0,1,1
"21667","TRAPPC2L",332.1278,-0.1803453,0.1625556,0,1,1
"21668","PABPN1L",8.689276,-0.3705458,0.5298657,0,1,1
"21669","GALNS",245.9514,0.1288207,0.1480995,0,1,1
"21670","LOC101927793",38.42665,-0.06984301,0.4687847,0,1,1
"21671","CDT1",66.78044,0.5917776,0.2038545,0,1,1
"21672","APRT",180.2815,-0.01494411,0.1372679,0,1,1
"21673","LOC100129697",23.77983,1.070695,0.4134344,0.170994,0.8642285,1
"21674","ACSF3",353.4561,0.1428419,0.1532881,0,1,1
"21675","LINC00304",22.29482,1.228015,0.3862641,0.5903075,0.5549845,1
"21676","LOC400558",1.802926,2.929368,0.9330387,2.067833,0.03865571,1
"21677","ZNF778",260.3977,0.1077509,0.1017818,0,1,1
"21678","LOC105371414",111.0705,0.282344,0.232758,0,1,1
"21679","SLC22A31",1.54121,3.036177,1.074289,1.895371,0.05804328,1
"21680","LOC101927817",48.1896,0.4337756,0.195346,0,1,1
"21681","RPL13",2615.874,0.256282,0.1223488,0,1,1
"21682","SPG7",1487.608,-0.2525643,0.107599,0,1,1
"21683","SNORD68",26.374,0.1330588,0.2550862,0,1,1
"21684","DPEP1",1.693126,-0.03269792,0.7702651,0,1,1
"21685","CHMP1A",1076.736,-0.09494173,0.1111533,0,1,1
"21686","SPATA33",154.0465,0.1525178,0.1332,0,1,1
"21687","CDK10",625.1545,0.185494,0.1907467,0,1,1
"21688","SPATA2L",216.6451,-0.6989246,0.249431,0,1,1
"21689","FANCA",115.5962,-0.2167237,0.1904955,0,1,1
"21690","ZNF276",628.0374,0.3188568,0.2131071,0,1,1
"21691","DEF8",1611.307,0.2167158,0.1147367,0,1,1
"21692","TUBB3",1547.845,-1.035472,0.2426704,-0.1461745,0.8837836,1
"21693","TCF25",1922.629,-0.1757598,0.1177206,0,1,1
"21694","MC1R",127.2727,1.086091,0.2381379,0.3615183,0.717712,1
"21695","CENPBD1",171.266,0.04587252,0.1331173,0,1,1
"21696","DBNDD1",797.3101,-0.176896,0.2177002,0,1,1
"21697","GAS8",453.2652,-0.2295041,0.2061614,0,1,1
"21698","GAS8-AS1",46.8901,-0.2043209,0.3165891,0,1,1
"21699","URAHP",46.2997,-0.158932,0.2266072,0,1,1
"21700","PRDM7",3.607544,-0.2069768,0.4853667,0,1,1
"21701","ABCA6",287.9602,1.048781,0.3225789,0.151222,0.8798006,1
"21702","MYH10",4203.661,-0.4245394,0.1715167,0,1,1
"21703","PPM1D",269.2219,0.4814696,0.1350663,0,1,1
"21704","TMEM102",35.59292,0.212781,0.2300758,0,1,1
"21705","SMG6",1568.655,0.1011851,0.07419569,0,1,1
"21706","ABR",10128.86,-0.2624182,0.1360404,0,1,1
"21707","RABEP1",2238.133,0.1303675,0.1162413,0,1,1
"21708","UBE2G1",406.4371,0.08872299,0.09426162,0,1,1
"21709","MYOCD",27.24283,0.1950368,0.3609461,0,1,1
"21710","STX8",157.5449,-0.04301024,0.1116002,0,1,1
"21711","LOC101928418",0.9186213,1.071006,1.043035,0.06807662,0.9457246,1
"21712","MYHAS",1.741035,0.2119758,0.7092498,0,1,1
"21713","DNAH9",272.2278,0.111893,0.1969707,0,1,1
"21714","TOM1L2",4498.238,-0.1906415,0.08782872,0,1,1
"21715","SLC5A10",5.456652,-0.1993241,0.5847026,0,1,1
"21716","SPECC1",3471.864,0.320895,0.1342268,0,1,1
"21717","ASIC2",383.5541,-0.4559341,0.1712622,0,1,1
"21718","LYRM9",258.0715,-1.128607,0.2548836,-0.5045731,0.6138587,1
"21719","PHF12",762.4243,0.08128456,0.09668257,0,1,1
"21720","LOC101927018",12.74757,0.3099947,0.2896508,0,1,1
"21721","EFCAB5",57.54746,0.3759036,0.1790643,0,1,1
"21722","LOC101927239",0.4774466,0.1447632,1.151134,0,1,1
"21723","EZH1",1663.923,0.1668346,0.1151047,0,1,1
"21724","ACACA",2827.511,-0.06917866,0.1012627,0,1,1
"21725","SRCIN1",3883.228,0.2439962,0.2163293,0,1,1
"21726","SMARCE1",443.0004,-0.01711208,0.1156919,0,1,1
"21727","EIF1",3106.077,0.05147509,0.1148494,0,1,1
"21728","MAPT",9446.014,-0.174171,0.09951963,0,1,1
"21729","MBTD1",336.049,0.2171959,0.1481241,0,1,1
"21730","NFE2L1",5006.549,-0.01640086,0.09742155,0,1,1
"21731","GFAP",130909.7,0.6281294,0.2294074,0,1,1
"21732","MSI2",1597.905,0.04140382,0.2092085,0,1,1
"21733","ANKFN1",51.54651,-0.2676667,0.2165107,0,1,1
"21734","SEPT4-AS1",2.811902,0.3149379,0.5061498,0,1,1
"21735","DHX40",279.8136,0.1409337,0.1186132,0,1,1
"21736","MMD",531.4866,-0.2867833,0.2014589,0,1,1
"21737","LRRC37A3",192.1726,0.2420369,0.1904164,0,1,1
"21738","Mar-10",19.2985,-0.04417679,0.2300025,0,1,1
"21739","DDX42",1633.669,-0.3326777,0.1368833,0,1,1
"21740","CEP112",357.1102,0.276349,0.1651348,0,1,1
"21741","CACNG4",551.9368,0.167193,0.2406429,0,1,1
"21742","BRIP1",19.10603,-0.3745513,0.2806721,0,1,1
"21743","GRB2",1860.283,-0.1876254,0.1188199,0,1,1
"21744","CDC42EP4",1852.457,0.1989314,0.1854807,0,1,1
"21745","KIF19",630.5236,1.606344,0.4322688,1.4027,0.1607063,1
"21746","UBE2O",2070.696,-0.3358698,0.1580554,0,1,1
"21747","DNAH17",420.1155,0.5098807,0.3899177,0,1,1
"21748","TBCD",1682.251,0.03643543,0.09377696,0,1,1
"21749","RPTOR",1801.183,0.02217754,0.08218747,0,1,1
"21750","VPS53",2790.574,-0.2795461,0.1223008,0,1,1
"21751","RPH3AL",65.00684,0.3607892,0.1931259,0,1,1
"21752","C17orf97",60.36737,-0.6246568,0.2027233,0,1,1
"21753","NXN",289.5541,-0.0260152,0.2207163,0,1,1
"21754","GEMIN4",290.5636,0.2516783,0.1109587,0,1,1
"21755","LOC105371430",0.3194308,-0.3081077,1.317829,0,1,1
"21756","PRPF8",5121.319,-0.1127689,0.08679085,0,1,1
"21757","PITPNA",1431.202,-0.380084,0.09618016,0,1,1
"21758","SMYD4",306.5322,0.1253922,0.0833017,0,1,1
"21759","RAP1GAP2",3039.269,-0.1626911,0.1715865,0,1,1
"21760","SRR",64.1898,-0.319936,0.1251853,0,1,1
"21761","TSR1",444.0185,-0.1443785,0.1116371,0,1,1
"21762","METTL16",525.7367,0.3415215,0.1179659,0,1,1
"21763","SPATA22",8.19892,-0.07685584,0.3154738,0,1,1
"21764","P2RX1",18.83928,0.3482817,0.3520153,0,1,1
